company,cust_name,revenue_idr,revenue_usd,quantity_sold,product_lines,invoice_lines
Matapel Chemicals Sample,Customer 023,1918835841.78,123795.86,21060.67,5,24
Matapel Chemicals Sample,Customer 003,1861630476.15,120105.18,20551.43,5,25
Matapel Chemicals Sample,Customer 018,1831858183.93,118184.38,23857.88,5,23
Matapel Chemicals Sample,Customer 010,1816766156.0900002,117210.75,19809.37,5,24
Matapel Chemicals Sample,Customer 020,1773282117.93,114405.3,21518.23,5,28
Matapel Chemicals Sample,Customer 005,1730403495.15,111638.95999999999,19252.63,5,25
Matapel Chemicals Sample,Customer 014,1705412675.23,110026.62,19008.59,5,19
Matapel Chemicals Sample,Customer 024,1697614190.6,109523.5,21414.89,5,27
Matapel Chemicals Sample,Customer 006,1662333527.27,107247.31,19695.04,5,26
Matapel Chemicals Sample,Customer 002,1626976884.26,104966.26000000001,21428.88,5,28
Matapel Chemicals Sample,Customer 008,1545565432.03,99713.89,19136.51,5,26
Matapel Chemicals Sample,Customer 026,1431316370.65,92343.0,16465.17,5,20
Matapel Chemicals Sample,Customer 027,1330202970.8,85819.54,17582.079999999998,5,21
Matapel Chemicals Sample,Customer 016,1299885630.0,83863.57,15435.49,5,20
Matapel Chemicals Sample,Customer 007,1294791745.82,83534.98,15675.06,5,22
Matapel Chemicals Sample,Customer 011,1268553737.46,81842.19,13693.15,5,18
Matapel Chemicals Sample,Customer 019,1264900228.21,81606.48,14907.44,4,18
Matapel Chemicals Sample,Customer 012,1250266092.19,80662.33,14487.27,5,21
Matapel Chemicals Sample,Customer 001,1210554230.31,78100.28,16941.6,5,21
Matapel Chemicals Sample,Customer 013,1202688923.34,77592.84,15011.85,4,16
Matapel Chemicals Sample,Customer 025,1195508126.05,77129.55,13234.83,5,16
Matapel Chemicals Sample,Customer 028,1153414754.6399999,74413.86,16846.45,5,19
Matapel Chemicals Sample,Customer 030,1135962779.94,73287.9,13285.54,5,15
Matapel Chemicals Sample,Customer 021,1134555418.1,73197.13,14586.34,5,20
Matapel Chemicals Sample,Customer 015,1101509633.57,71065.15,12551.6,5,18
Matapel Chemicals Sample,Customer 022,1076442594.6,69447.91,11893.68,5,12
Matapel Chemicals Sample,Customer 017,1018661757.28,65720.11,11131.26,5,12
Matapel Chemicals Sample,Customer 009,949178753.36,61237.340000000004,10609.47,4,13
Matapel Chemicals Sample,Customer 029,945624757.95,61008.04,12567.84,5,21
Matapel Chemicals Sample,Customer 004,892169628.6800001,57559.340000000004,11382.86,4,13
Matapel Tradindo Sample,Customer 012,1710716212.98,110368.8,23805.85,5,27
Matapel Tradindo Sample,Customer 014,1653891080.91,106702.64,20698.350000000002,5,24
Matapel Tradindo Sample,Customer 009,1588218216.91,102465.70999999999,23369.56,5,26
Matapel Tradindo Sample,Customer 003,1508064811.99,97294.5,20041.32,5,21
Matapel Tradindo Sample,Customer 007,1442081302.74,93037.5,19582.29,5,25
Matapel Tradindo Sample,Customer 020,1422358393.66,91765.05,19165.3,5,21
Matapel Tradindo Sample,Customer 016,1410029255.93,90969.63,16230.31,5,21
Matapel Tradindo Sample,Customer 028,1329249236.31,85758.04000000001,21101.3,5,27
Matapel Tradindo Sample,Customer 004,1314981865.26,84837.53,23942.05,5,27
Matapel Tradindo Sample,Customer 010,1289512387.53,83194.33,18064.97,5,23
Matapel Tradindo Sample,Customer 013,1286174699.4299998,82979.02,17473.59,5,20
Matapel Tradindo Sample,Customer 005,1270495984.32,81967.47,19363.06,5,23
Matapel Tradindo Sample,Customer 002,1268007149.1200001,81806.92,19471.81,5,25
Matapel Tradindo Sample,Customer 011,1263197753.9,81496.61,14754.289999999999,5,21
Matapel Tradindo Sample,Customer 006,1176404085.88,75897.05,15797.93,5,16
Matapel Tradindo Sample,Customer 019,1128154023.43,72784.13,15611.24,5,21
Matapel Tradindo Sample,Customer 027,1114852985.67,71926.01,17368.77,5,23
Matapel Tradindo Sample,Customer 017,1076848047.85,69474.04000000001,14695.2,5,20
Matapel Tradindo Sample,Customer 029,1064172661.45,68656.3,11557.89,5,16
Matapel Tradindo Sample,Customer 024,1041514976.35,67194.51,15137.24,5,15
Matapel Tradindo Sample,Customer 001,1036684386.63,66882.86,17111.15,5,19
Matapel Tradindo Sample,Customer 022,965689768.0699999,62302.57,13810.63,5,19
Matapel Tradindo Sample,Customer 030,900070011.1600001,58069.02,14547.9,5,18
Matapel Tradindo Sample,Customer 015,861092562.88,55554.32,12252.18,5,17
Matapel Tradindo Sample,Customer 023,720879284.97,46508.34,12078.460000000001,5,19
Matapel Tradindo Sample,Customer 026,718710306.15,46368.39,9634.26,5,17
Matapel Tradindo Sample,Customer 021,702765128.92,45339.7,11522.19,4,13
Matapel Tradindo Sample,Customer 008,648918804.28,41865.74,10010.05,5,12
Matapel Tradindo Sample,Customer 018,585188494.26,37754.1,7984.21,5,13
Matapel Tradindo Sample,Customer 025,576512233.5,37194.35,9961.66,4,11
