company,month,product_family,product_line,quantity_sold,revenue_usd,revenue_idr,cogs_idr,gross_profit_idr,invoice_count,avg_selling_price_idr,gross_margin_pct
Matapel Chemicals Sample,2023-01-01,Specialty Chemicals,Additives,2293.02,8288.17,128466672.74,104219672.6626,24247000.0774,3,56025.09910074923,0.1887415588825345
Matapel Chemicals Sample,2023-01-01,Binders,Industrial Resins,1887.1000000000001,8900.9,137963924.24,110883558.9588,27080365.281199995,4,73108.96308621694,0.19628584378399813
Matapel Chemicals Sample,2023-01-01,Colorants,Inorganic Pigments,1771.7799999999997,6640.27,102924165.72999999,80351698.1274,22572467.6026,2,58090.827151226455,0.2193116402013318
Matapel Chemicals Sample,2023-01-01,Colorants,Organic Pigments,3857.7200000000003,24186.34,374888196.34,284247304.2717,90640892.06829998,4,97178.6952759661,0.24178113088973974
Matapel Chemicals Sample,2023-01-01,Solvents,Solvents,2920.44,16481.16,255457969.31,184578796.1908,70879173.11919999,4,87472.42515168947,0.27745923648671783
Matapel Chemicals Sample,2023-02-01,Specialty Chemicals,Additives,1650.46,8857.04,137284124.09,115653751.0384,21630373.051600005,3,83179.31006507277,0.15755917295593247
Matapel Chemicals Sample,2023-02-01,Binders,Industrial Resins,2040.64,9501.779999999999,147277485.37,120122645.3521,27154840.017899998,4,72172.20350968324,0.18437875924945252
Matapel Chemicals Sample,2023-02-01,Colorants,Inorganic Pigments,3787.91,23700.37,367355743.31,299727301.41290003,67628441.8971,4,96981.11710943503,0.18409523501046907
Matapel Chemicals Sample,2023-02-01,Colorants,Organic Pigments,3960.9,24560.190000000002,380682967.11,287699336.1594,92983630.9506,4,96110.21916988563,0.24425477098830106
Matapel Chemicals Sample,2023-02-01,Solvents,Solvents,1553.8,8731.8,135342850.17,95893134.0508,39449716.11919999,2,87104.42152786716,0.2914798681249022
Matapel Chemicals Sample,2023-03-01,Specialty Chemicals,Additives,3362.91,15164.58,235051097.73000002,195314677.6096,39736420.120400004,4,69895.14965610142,0.16905439074377218
Matapel Chemicals Sample,2023-03-01,Binders,Industrial Resins,1378.24,5179.8,80286836.00999999,61529484.973900005,18757351.036099993,3,58253.16055984443,0.23362922202792624
Matapel Chemicals Sample,2023-03-01,Colorants,Inorganic Pigments,3443.62,18152.39,281362191.2,222020463.7818,59341727.41820001,3,81705.35401699375,0.2109086766957195
Matapel Chemicals Sample,2023-03-01,Colorants,Organic Pigments,4772.700000000001,30556.160000000003,473620505.26,357944832.35260004,115675672.90739998,4,99235.33958975002,0.2442370455305738
Matapel Chemicals Sample,2023-03-01,Solvents,Solvents,2416.13,13329.23,206603162.83,153796766.5783,52806396.251700014,3,85509.95303646741,0.2555933584383259
Matapel Chemicals Sample,2023-04-01,Specialty Chemicals,Additives,2207.61,12369.95,191734187.05,161596311.9693,30137875.080699988,3,86851.4760532884,0.15718571395324873
Matapel Chemicals Sample,2023-04-01,Binders,Industrial Resins,2533.2,12667.32,196343351.39,162272291.62199998,34071059.76800001,4,77508.03386625611,0.1735279525728585
Matapel Chemicals Sample,2023-04-01,Colorants,Inorganic Pigments,4367.4,22805.45,353484506.41,286827744.85,66656761.55999999,4,80937.05783990477,0.18857053237486474
Matapel Chemicals Sample,2023-04-01,Colorants,Organic Pigments,4066.6800000000003,25158.75,389960696.48,298016625.9576,91944070.52240004,4,95891.66014537658,0.2357777882549135
Matapel Chemicals Sample,2023-04-01,Solvents,Solvents,2212.66,13048.150000000001,202246372.64999998,145430220.5171,56816152.13289997,3,91404.17987851726,0.28092544448855894
Matapel Chemicals Sample,2023-05-01,Specialty Chemicals,Additives,2459.84,11730.44,181821642.19,151259674.86679998,30561967.323200002,4,73916.04421019253,0.1680876212264289
Matapel Chemicals Sample,2023-05-01,Binders,Industrial Resins,2135.3199999999997,10371.33,160755699.58,133197473.0719,27558226.50810001,4,75284.1258359403,0.17142923442279365
Matapel Chemicals Sample,2023-05-01,Colorants,Inorganic Pigments,3049.9,15386.27,238487354.28,192158634.5397,46328719.7403,4,78195.138948818,0.19426069730266288
Matapel Chemicals Sample,2023-05-01,Colorants,Organic Pigments,3088.64,20688.91,320677954.94,236411304.4093,84266650.53069997,3,103824.96987023416,0.26277656206977673
Matapel Chemicals Sample,2023-05-01,Solvents,Solvents,1763.49,9497.56,147212125.44,107037496.0156,40174629.4244,3,83477.7205654696,0.2729029915458573
Matapel Chemicals Sample,2023-06-01,Specialty Chemicals,Additives,2196.0,9237.79,143185651.39,117701352.94569999,25484298.444300007,3,65202.93779143898,0.17798081160302504
Matapel Chemicals Sample,2023-06-01,Binders,Industrial Resins,2029.23,11033.82,171024198.14,142813506.81530002,28210691.324699987,3,84280.34187351853,0.16495146085471943
Matapel Chemicals Sample,2023-06-01,Colorants,Inorganic Pigments,4061.06,20529.33,318204448.53999996,256282927.1259,61921521.414100006,4,78355.02271328175,0.1945966553837042
Matapel Chemicals Sample,2023-06-01,Colorants,Organic Pigments,2832.87,18940.83,293582844.86,213954847.28429997,79627997.57570001,3,103634.4219325278,0.27122837376166165
Matapel Chemicals Sample,2023-06-01,Solvents,Solvents,2476.69,13975.41,216618752.45,155297437.05040002,61321315.3996,3,87463.00604839523,0.2830840576175611
Matapel Chemicals Sample,2023-07-01,Specialty Chemicals,Additives,2977.23,13407.2,207811710.79000002,172417361.7892,35394349.0008,4,69800.35495746047,0.17031931870560968
Matapel Chemicals Sample,2023-07-01,Binders,Industrial Resins,1713.46,9927.27,153872839.82,130025656.173,23847183.647000004,3,89802.41138981942,0.15497981108879494
Matapel Chemicals Sample,2023-07-01,Colorants,Inorganic Pigments,3063.66,15851.029999999999,245691031.36,193656825.75410002,52034205.605900005,3,80195.26688992904,0.21178715933532236
Matapel Chemicals Sample,2023-07-01,Colorants,Organic Pigments,3433.35,18647.32,289033473.13,229272468.1701,59761004.959900014,4,84184.09807622293,0.2067615363464183
Matapel Chemicals Sample,2023-07-01,Solvents,Solvents,2504.82,14127.019999999999,218968930.16,158579274.01160002,60389656.14839999,3,87419.02817767343,0.2757909814158266
Matapel Chemicals Sample,2023-08-01,Specialty Chemicals,Additives,1410.38,6140.34,95175248.94,78198465.9871,16976782.952900007,3,67481.98991761084,0.17837392748615183
Matapel Chemicals Sample,2023-08-01,Binders,Industrial Resins,2471.7799999999997,12205.02,189177922.29,157043536.6763,32134385.61370002,4,76535.09709197421,0.16986329707353306
Matapel Chemicals Sample,2023-08-01,Colorants,Inorganic Pigments,1479.37,10240.470000000001,158727289.69,125852604.88859999,32874684.801400006,2,107293.84108776033,0.20711425782929593
Matapel Chemicals Sample,2023-08-01,Colorants,Organic Pigments,4111.09,26191.690000000002,405971254.3,310368420.9624,95602833.3376,4,98750.27165544905,0.23549163228919776
Matapel Chemicals Sample,2023-08-01,Solvents,Solvents,3483.67,19244.38,298287976.15,217143500.0484,81144476.1016,4,85624.63613086198,0.27203401608382266
Matapel Chemicals Sample,2023-09-01,Specialty Chemicals,Additives,2126.44,9133.15,141563839.32,116483542.3362,25080296.98380001,3,66573.16421812982,0.17716598464885439
Matapel Chemicals Sample,2023-09-01,Binders,Industrial Resins,2402.1,12808.849999999999,198537155.4,166176551.0512,32360604.348800004,4,82651.49469214438,0.16299520502145767
Matapel Chemicals Sample,2023-09-01,Colorants,Inorganic Pigments,3418.1400000000003,19474.84,301859965.48,242199679.6322,59660285.84779998,4,88311.17668673606,0.1976422602213304
Matapel Chemicals Sample,2023-09-01,Colorants,Organic Pigments,2662.67,16458.2,255101999.33,182702565.749,72399433.581,3,95806.84025057555,0.2838058257918397
Matapel Chemicals Sample,2023-09-01,Solvents,Solvents,2408.56,11000.9,170513778.34,123469083.17369999,47044695.16630001,3,70794.90581094098,0.2758996699521497
Matapel Chemicals Sample,2023-10-01,Specialty Chemicals,Additives,2831.4,13986.630000000001,216792745.73000002,181146774.5223,35645971.2077,4,76567.33267288268,0.16442418812340948
Matapel Chemicals Sample,2023-10-01,Binders,Industrial Resins,2466.5299999999997,12925.439999999999,200344208.87,167608734.3709,32735474.499100015,4,81225.1255285766,0.1633961604567343
Matapel Chemicals Sample,2023-10-01,Colorants,Inorganic Pigments,3010.04,19759.97,306279393.39,248067004.1696,58212389.220400006,3,101752.59909835085,0.19006302897523186
Matapel Chemicals Sample,2023-10-01,Colorants,Organic Pigments,4818.44,29930.27,463919309.98,348406912.5926,115512397.38739999,4,96279.98065348952,0.24899243230979076
Matapel Chemicals Sample,2023-10-01,Solvents,Solvents,2379.71,13184.68,204362509.85,148147381.1235,56215128.726500005,3,85877.06478940712,0.27507554476484625
Matapel Chemicals Sample,2023-11-01,Specialty Chemicals,Additives,2766.86,13938.96,216053881.97,180987023.0952,35066858.87479998,4,78086.30793390342,0.1623060810343096
Matapel Chemicals Sample,2023-11-01,Binders,Industrial Resins,1556.03,8382.68,129931473.08,108615077.61430001,21316395.465699993,3,83501.90746965032,0.16405875312885349
Matapel Chemicals Sample,2023-11-01,Colorants,Inorganic Pigments,3369.0299999999997,21939.97,340069604.41999996,278203300.2711,61866304.14889999,3,100939.91576804005,0.1819224751192187
Matapel Chemicals Sample,2023-11-01,Colorants,Organic Pigments,3283.6800000000003,20478.670000000002,317419305.47,242101969.0171,75317336.4529,4,96665.72426972177,0.23728026353462742
Matapel Chemicals Sample,2023-11-01,Solvents,Solvents,2905.01,15436.48,239265275.48,174295471.5745,64969803.905499995,3,82362.97826169273,0.27153879214257637
Matapel Chemicals Sample,2023-12-01,Specialty Chemicals,Additives,1501.8200000000002,5245.34,81302788.16,65157340.830800004,16145447.329199994,2,54136.17354942669,0.1985841776720686
Matapel Chemicals Sample,2023-12-01,Binders,Industrial Resins,2417.2799999999997,13271.16,205703063.34,172156106.7364,33546956.603599995,3,85096.91195889596,0.16308438026589475
Matapel Chemicals Sample,2023-12-01,Colorants,Inorganic Pigments,4288.93,21808.54,338032472.8,273125762.13019997,64906710.66980001,4,78815.10605209225,0.1920132410125067
Matapel Chemicals Sample,2023-12-01,Colorants,Organic Pigments,3211.99,16616.260000000002,257552075.89,195090473.9824,62461601.907599986,2,80184.58210953334,0.24252028135186618
Matapel Chemicals Sample,2023-12-01,Solvents,Solvents,2827.59,15307.36,237264212.93,172367479.8371,64896733.0929,4,83910.40176616836,0.27352095072191296
Matapel Chemicals Sample,2024-01-01,Specialty Chemicals,Additives,2566.1000000000004,12200.3,189104654.52999997,157845238.06340003,31259416.466599975,4,73693.40810178868,0.1653022055130902
Matapel Chemicals Sample,2024-01-01,Binders,Industrial Resins,3042.79,15822.49,245248607.31,204866120.18809998,40382487.12190002,4,80599.91235346507,0.16465939425643958
Matapel Chemicals Sample,2024-01-01,Colorants,Inorganic Pigments,4762.01,25712.54,398544272.79999995,323948352.5633,74595920.2367,4,83692.44768490615,0.18717097529120486
Matapel Chemicals Sample,2024-01-01,Colorants,Organic Pigments,2813.08,17015.879999999997,263746103.45,199973235.893,63772867.557,3,93757.057549021,0.24179643499108536
Matapel Chemicals Sample,2024-01-01,Solvents,Solvents,2939.9399999999996,14936.260000000002,231512084.4,167442591.6049,64069492.795099996,4,78747.21402477603,0.2767436220927567
Matapel Chemicals Sample,2024-02-01,Specialty Chemicals,Additives,2872.76,13487.09,209049972.33,173457102.6557,35592869.67430001,4,72769.73096603963,0.17026010229800065
Matapel Chemicals Sample,2024-02-01,Binders,Industrial Resins,1995.94,9662.69,149771705.02,122616415.3587,27155289.661300004,4,75038.18001543132,0.18131121400850567
Matapel Chemicals Sample,2024-02-01,Colorants,Inorganic Pigments,2296.66,14676.93,227492432.07999998,184887121.6952,42605310.384799995,3,99053.59612654899,0.18728231965895645
Matapel Chemicals Sample,2024-02-01,Colorants,Organic Pigments,4139.08,25364.199999999997,393145097.68,298654666.6229,94490431.0571,4,94983.69146766915,0.2403449301916779
Matapel Chemicals Sample,2024-02-01,Solvents,Solvents,2542.56,13530.59,209724345.89,152168416.6925,57555929.19749999,4,82485.50511689005,0.27443608872995584
Matapel Chemicals Sample,2024-03-01,Specialty Chemicals,Additives,2675.5,11912.15,184638368.99,153506477.5912,31131891.3988,4,69010.79012894786,0.16861008667427138
Matapel Chemicals Sample,2024-03-01,Binders,Industrial Resins,1711.3400000000001,8962.36,138916676.86,116144953.8671,22771722.992900003,3,81174.21252351959,0.16392360879643922
Matapel Chemicals Sample,2024-03-01,Colorants,Inorganic Pigments,3369.1,19249.690000000002,298370092.51,241824657.11010003,56545435.39989999,4,88560.77068356534,0.1895144212485199
Matapel Chemicals Sample,2024-03-01,Colorants,Organic Pigments,3531.83,21729.75,336811201.84000003,244250395.85009998,92560805.98990002,3,95364.49994478784,0.27481510556727395
Matapel Chemicals Sample,2024-03-01,Solvents,Solvents,2495.1299999999997,12140.79,188182352.18,134621780.1979,53560571.9821,3,75419.85875685838,0.2846205893465945
Matapel Chemicals Sample,2024-04-01,Specialty Chemicals,Additives,1923.8200000000002,9001.33,139520660.32999998,115368948.4616,24151711.868399993,3,72522.7205923631,0.17310491371869496
Matapel Chemicals Sample,2024-04-01,Binders,Industrial Resins,1901.7399999999998,10361.689999999999,160606034.8,135664110.0173,24941924.7827,3,84452.15160852694,0.15529880190218107
Matapel Chemicals Sample,2024-04-01,Colorants,Inorganic Pigments,4306.76,22674.239999999998,351450743.19,282491230.50839996,68959512.6816,4,81604.44120173866,0.1962138763904089
Matapel Chemicals Sample,2024-04-01,Colorants,Organic Pigments,4355.62,27079.97,419739515.98,324887629.5611,94851886.4189,4,96367.34058067508,0.2259779763586032
Matapel Chemicals Sample,2024-04-01,Solvents,Solvents,3168.4,17403.7,269757315.15999997,196277034.53869998,73480280.6213,4,85139.91767453603,0.2723940241535877
Matapel Chemicals Sample,2024-05-01,Specialty Chemicals,Additives,2293.64,9714.75,150578583.19,124132699.83680001,26445883.353199996,3,65650.48708166931,0.17562845122423945
Matapel Chemicals Sample,2024-05-01,Binders,Industrial Resins,1936.37,11283.619999999999,174896045.32,148909845.7538,25986199.566200003,2,90321.60450740303,0.1485808299361723
Matapel Chemicals Sample,2024-05-01,Colorants,Inorganic Pigments,3575.23,16330.539999999999,253123310.25,205372345.43159997,47750964.8184,3,70799.16823533032,0.1886470462607266
Matapel Chemicals Sample,2024-05-01,Colorants,Organic Pigments,4009.06,22094.38,342462864.24,267172924.37010002,75289939.8699,4,85422.23469840811,0.21984847915403863
Matapel Chemicals Sample,2024-05-01,Solvents,Solvents,1743.5,7440.61,115329325.41,83048884.593,32280440.816999998,2,66148.16484657298,0.2798979418481973
Matapel Chemicals Sample,2024-06-01,Specialty Chemicals,Additives,2434.15,11046.220000000001,171216291.1,142546569.444,28669721.65599999,4,70339.2523468151,0.16744739342154802
Matapel Chemicals Sample,2024-06-01,Binders,Industrial Resins,1680.74,6423.46,99563699.31,77017678.5536,22546020.7564,3,59238.013797493964,0.2264482026345873
Matapel Chemicals Sample,2024-06-01,Colorants,Inorganic Pigments,3253.07,15933.9,246975395.36,194371954.82930002,52603440.53069998,3,75920.713467586,0.21299061169240507
Matapel Chemicals Sample,2024-06-01,Colorants,Organic Pigments,3673.45,25652.870000000003,397619567.92,295047414.0638,102572153.85620002,3,108241.45365256096,0.25796555836718094
Matapel Chemicals Sample,2024-06-01,Solvents,Solvents,2324.8,10460.82,162142615.32999998,118292364.4422,43850250.88779999,3,69744.75883086715,0.2704424792862381
Matapel Chemicals Sample,2024-07-01,Specialty Chemicals,Additives,1182.65,6891.110000000001,106812281.78999999,89766605.0352,17045676.7548,2,90316.05444552486,0.15958536292963882
Matapel Chemicals Sample,2024-07-01,Binders,Industrial Resins,2493.94,13034.27,202031252.45,168256228.0866,33775024.3634,4,81008.86647232893,0.16717722606683766
Matapel Chemicals Sample,2024-07-01,Colorants,Inorganic Pigments,3644.94,19285.69,298928153.44,235762995.1896,63165158.25039999,3,82011.81732483936,0.2113054843563884
Matapel Chemicals Sample,2024-07-01,Colorants,Organic Pigments,2453.1499999999996,12702.53,196889315.21,165000787.56989998,31888527.640100017,2,80259.7946354687,0.16196169713977654
Matapel Chemicals Sample,2024-07-01,Solvents,Solvents,1708.13,8679.12,134526408.3,100568178.804,33958229.49599999,3,78756.53978327177,0.2524279799418386
Matapel Chemicals Sample,2024-08-01,Specialty Chemicals,Additives,2047.3899999999999,8667.14,134340675.41,110828835.73249999,23511839.67750001,4,65615.57661705879,0.17501653617374804
Matapel Chemicals Sample,2024-08-01,Binders,Industrial Resins,2605.59,13075.21,202665693.19,168487518.3625,34178174.8275,4,77781.11413921606,0.1686431200541564
Matapel Chemicals Sample,2024-08-01,Colorants,Inorganic Pigments,3700.32,18903.0,292996566.43,236506517.3589,56490049.071100004,4,79181.4130750854,0.19280106166225697
Matapel Chemicals Sample,2024-08-01,Colorants,Organic Pigments,2681.47,16636.73,257869221.5,204414987.08589998,53454234.41410002,3,96167.11039094228,0.2072920300575694
Matapel Chemicals Sample,2024-08-01,Solvents,Solvents,2597.1800000000003,12500.11,193751697.09,140126120.34159997,53625576.74840002,3,74600.79666792443,0.2767747459961101
Matapel Chemicals Sample,2024-09-01,Specialty Chemicals,Additives,1661.29,7261.1900000000005,112548427.47,93185172.1616,19363255.30840001,3,67747.61027273985,0.17204376590300494
Matapel Chemicals Sample,2024-09-01,Binders,Industrial Resins,2281.96,10671.54,165408728.17000002,135867662.5103,29541065.659699984,4,72485.37580413329,0.1785943582695282
Matapel Chemicals Sample,2024-09-01,Colorants,Inorganic Pigments,3480.4799999999996,23627.989999999998,366233779.46000004,298368469.8408,67865309.61920002,3,105225.07799498922,0.18530598056592498
Matapel Chemicals Sample,2024-09-01,Colorants,Organic Pigments,3830.61,23655.77,366664371.39,280800718.09510005,85863653.29489997,4,95719.57766256548,0.23417506579490294
Matapel Chemicals Sample,2024-09-01,Solvents,Solvents,529.76,3163.36,49032070.62,36355828.92479999,12676241.695200004,1,92555.25260495319,0.2585296018485789
Matapel Chemicals Sample,2024-10-01,Specialty Chemicals,Additives,2434.46,11695.72,181283609.96,151320722.89670002,29962887.06329999,4,74465.63507307575,0.1652818314347958
Matapel Chemicals Sample,2024-10-01,Binders,Industrial Resins,1436.88,6879.67,106634892.22,88642098.12200001,17992794.097999997,3,74212.80289237792,0.16873270768519935
Matapel Chemicals Sample,2024-10-01,Colorants,Inorganic Pigments,4611.02,23412.84,362899216.09000003,294546768.2663,68352447.82369998,4,78702.58990201734,0.1883510484264821
Matapel Chemicals Sample,2024-10-01,Colorants,Organic Pigments,3428.92,19914.3,308671650.89,241853669.9889,66817980.90109999,3,90020.07946817073,0.21646944482411062
Matapel Chemicals Sample,2024-10-01,Solvents,Solvents,2071.67,9364.68,145152544.66,106682667.0762,38469877.5838,3,70065.4759976251,0.26503067978525924
Matapel Chemicals Sample,2024-11-01,Specialty Chemicals,Additives,2378.67,11339.919999999998,175768732.35000002,147051347.464,28717384.886000004,4,73893.70208982332,0.16338164645129502
Matapel Chemicals Sample,2024-11-01,Binders,Industrial Resins,916.8800000000001,3559.91,55178580.55,42976447.9552,12202132.594799995,2,60180.80942980542,0.22113893603593243
Matapel Chemicals Sample,2024-11-01,Colorants,Inorganic Pigments,4454.6900000000005,25196.670000000002,390548319.41999996,315768076.2735,74780243.14649998,4,87671.26767968139,0.1914750094368745
Matapel Chemicals Sample,2024-11-01,Colorants,Organic Pigments,3236.3900000000003,18339.23,284258018.8,208738255.77130002,75519763.0287,3,87831.81841496234,0.2656732898776539
Matapel Chemicals Sample,2024-11-01,Solvents,Solvents,3191.38,17889.69,277290226.52000004,200684018.1299,76606208.39010002,4,86887.24831264219,0.27626725020751736
Matapel Chemicals Sample,2024-12-01,Specialty Chemicals,Additives,993.6800000000001,5286.5599999999995,81941621.79,68816680.0825,13124941.707500007,2,82462.78660132035,0.16017429751557283
Matapel Chemicals Sample,2024-12-01,Binders,Industrial Resins,1992.7099999999998,10809.029999999999,167540050.54000002,141803740.25509998,25736310.284900025,3,84076.48405437823,0.1536128836176727
Matapel Chemicals Sample,2024-12-01,Colorants,Inorganic Pigments,3677.08,19769.75,306431105.89,249521621.668,56909484.22199999,4,83335.44711836566,0.18571706046849196
