company,month,product_family,product_line,quantity_sold,revenue_usd,revenue_idr,cogs_idr,gross_profit_idr,invoice_count,avg_selling_price_idr,gross_margin_pct
Matapel Chemicals Sample,2024-12-01,Colorants,Organic Pigments,1424.32,8135.33,126097617.89999999,95835131.3618,30262486.53819999,2,88531.80317625252,0.2399925315179169
Matapel Chemicals Sample,2024-12-01,Solvents,Solvents,1888.01,11327.74,175579950.09,127527786.28800002,48052163.80199999,3,92997.36234977569,0.2736768280055273
Matapel Chemicals Sample,2025-01-01,Specialty Chemicals,Additives,635.71,1306.66,20253265.53,15066841.925100002,5186423.604899999,1,31859.28415472464,0.2560783888019266
Matapel Chemicals Sample,2025-01-01,Binders,Industrial Resins,2757.98,14011.15,217172816.32000002,180945785.765,36227030.555000015,4,78743.43407856475,0.16681199410160144
Matapel Chemicals Sample,2025-01-01,Colorants,Inorganic Pigments,3023.0299999999997,14362.0,222611074.70999998,182054044.72930002,40557029.980699986,3,73638.39416413334,0.18218783604335256
Matapel Chemicals Sample,2025-01-01,Colorants,Organic Pigments,3862.42,23888.75,370275562.66999996,287548479.9475,82727082.7225,4,95866.20892342106,0.22342031465962206
Matapel Chemicals Sample,2025-01-01,Solvents,Solvents,3560.92,19205.35,297682862.1,215634831.30539998,82048030.79460001,4,83597.17772373432,0.27562228546108836
Matapel Chemicals Sample,2025-02-01,Specialty Chemicals,Additives,2490.57,12301.09,190667042.53,159500585.08060002,31166457.44939999,4,76555.58467740317,0.16346011893742038
Matapel Chemicals Sample,2025-02-01,Binders,Industrial Resins,808.7,3413.7200000000003,52912763.370000005,40878911.6324,12033851.737600002,2,65429.40938543341,0.22742814722133461
Matapel Chemicals Sample,2025-02-01,Colorants,Inorganic Pigments,4352.03,22883.45,354693511.32,286579895.681,68113615.639,4,81500.704572349,0.19203513305195133
Matapel Chemicals Sample,2025-02-01,Colorants,Organic Pigments,4134.67,24660.16,382232527.5,290214525.2191,92018002.28089997,4,92445.71574031301,0.24073828274831993
Matapel Chemicals Sample,2025-02-01,Solvents,Solvents,3363.3,15834.0,245427024.41,178513655.21539998,66913369.194600016,4,72972.08824963577,0.27264059186415174
Matapel Chemicals Sample,2025-03-01,Specialty Chemicals,Additives,2504.3100000000004,10418.24,161482563.12,132979732.7953,28502830.324699994,4,64481.85852390478,0.17650717064429508
Matapel Chemicals Sample,2025-03-01,Binders,Industrial Resins,2109.8599999999997,9769.84,151432317.44,123565415.1525,27866902.2875,4,71773.63305622175,0.1840221609138441
Matapel Chemicals Sample,2025-03-01,Colorants,Inorganic Pigments,3549.9900000000002,17284.38,267907966.38,219377644.1411,48530322.238900006,3,75467.24536688835,0.18114549893624557
Matapel Chemicals Sample,2025-03-01,Colorants,Organic Pigments,1805.48,9598.619999999999,148778663.31,115528325.27700001,33250338.032999992,2,82403.93873651329,0.22348861922303012
Matapel Chemicals Sample,2025-03-01,Solvents,Solvents,2679.5,13223.89,204970214.2,150398357.5444,54571856.6556,4,76495.69479380481,0.2662428629866749
Matapel Chemicals Sample,2025-04-01,Specialty Chemicals,Additives,1380.08,7000.98,108515164.25999999,90973966.4992,17541197.760799993,2,78629.61876123124,0.16164743315295235
Matapel Chemicals Sample,2025-04-01,Binders,Industrial Resins,2133.62,12157.010000000002,188433723.35,159681608.1193,28752115.2307,3,88316.44029864737,0.15258476412576816
Matapel Chemicals Sample,2025-04-01,Colorants,Inorganic Pigments,2358.46,14165.79,219569750.52999997,183302483.85220003,36267266.67779997,2,93098.78078491896,0.16517424003196082
Matapel Chemicals Sample,2025-04-01,Colorants,Organic Pigments,4270.85,25180.67,390300232.61,303611349.9572,86688882.65280002,4,91387.01490569793,0.2221082013533469
Matapel Chemicals Sample,2025-04-01,Solvents,Solvents,2219.0699999999997,12239.13,189706415.58,139431199.9994,50275215.58060001,4,85489.15337506254,0.26501589536068554
Matapel Chemicals Sample,2025-05-01,Specialty Chemicals,Additives,2628.84,11176.82,173240725.91,143198067.51560003,30042658.394399986,4,65900.0646330701,0.1734156806177746
Matapel Chemicals Sample,2025-05-01,Binders,Industrial Resins,2333.31,12190.7,188955917.11,156979513.9028,31976403.207200006,4,80981.91715202868,0.16922678948754516
Matapel Chemicals Sample,2025-05-01,Colorants,Inorganic Pigments,3486.85,17166.47,266080389.7,215662720.9934,50417668.7066,3,76309.6748354532,0.18948284299885781
Matapel Chemicals Sample,2025-05-01,Colorants,Organic Pigments,2911.13,20199.96,313099293.51,233543249.9094,79556043.60060002,3,107552.49456740165,0.2540920572152588
Matapel Chemicals Sample,2025-05-01,Solvents,Solvents,2961.65,16579.6,256983911.92,186962444.666,70021467.254,4,86770.52045987878,0.27247412778041114
Matapel Chemicals Sample,2025-06-01,Specialty Chemicals,Additives,2599.6400000000003,14483.04,224487064.14,189356328.824,35130735.316,3,86353.13510332198,0.1564933616579837
Matapel Chemicals Sample,2025-06-01,Binders,Industrial Resins,2378.74,12303.39,190702678.27,158998474.7674,31704203.502600014,4,80169.61848289432,0.16624938773913117
Matapel Chemicals Sample,2025-06-01,Colorants,Inorganic Pigments,3386.58,22963.83,355939450.20000005,290379304.7426,65560145.45740001,3,105102.92099994686,0.18418903951377738
Matapel Chemicals Sample,2025-06-01,Colorants,Organic Pigments,3206.52,19583.02,303536655.92,234215111.91070002,69321544.0093,4,94662.33047665382,0.22837948121682658
Matapel Chemicals Sample,2025-06-01,Solvents,Solvents,2004.3,12318.150000000001,190931354.45999998,137403693.1066,53527661.3534,3,95260.86636731027,0.28035029398282524
Matapel Chemicals Sample,2025-07-01,Specialty Chemicals,Additives,1730.92,6941.33,107590666.35,87966783.9776,19623882.3724,3,62158.081453793355,0.18239391053274207
Matapel Chemicals Sample,2025-07-01,Binders,Industrial Resins,2222.58,11548.79,179006177.18,148227978.3566,30778198.823400006,4,80539.8128211358,0.17193931130349166
Matapel Chemicals Sample,2025-07-01,Colorants,Inorganic Pigments,4253.43,22127.18,342971323.21000004,278761430.97010005,64209892.2399,4,80634.05844459648,0.18721650439732107
Matapel Chemicals Sample,2025-07-01,Colorants,Organic Pigments,4015.5199999999995,25453.989999999998,394536865.90999997,300085092.3597,94451773.55029999,4,98252.99485745309,0.23939910743815235
Matapel Chemicals Sample,2025-07-01,Solvents,Solvents,2458.25,12918.73,200240373.94,147230795.85930002,53009578.080699995,4,81456.47266958201,0.2647297197746134
Matapel Chemicals Sample,2025-08-01,Specialty Chemicals,Additives,2157.52,9746.86,151076388.58,125967922.54169999,25108466.03830001,3,70023.16946308725,0.16619715545427033
Matapel Chemicals Sample,2025-08-01,Binders,Industrial Resins,1037.51,4291.9800000000005,66525659.28,51697061.452700004,14828597.827299997,2,64120.499349403864,0.2229004265089336
Matapel Chemicals Sample,2025-08-01,Colorants,Inorganic Pigments,3945.4700000000003,22453.620000000003,348031005.31,282407667.3723,65623337.93769999,4,88210.277941538,0.18855601063258035
Matapel Chemicals Sample,2025-08-01,Colorants,Organic Pigments,3419.51,23417.39,362969502.3,270962667.95669997,92006834.34329998,3,106146.64156560443,0.2534836501697459
Matapel Chemicals Sample,2025-08-01,Solvents,Solvents,2610.94,13526.3,209657627.70000002,153146779.3931,56510848.30690001,4,80299.67279983455,0.26953871856149025
Matapel Chemicals Sample,2025-09-01,Specialty Chemicals,Additives,1736.45,7930.88,122928517.92,102834007.6898,20094510.230199993,3,70793.00752685076,0.16346500039378326
Matapel Chemicals Sample,2025-09-01,Binders,Industrial Resins,1864.82,8541.24,132389134.28999999,108489890.446,23899243.844000004,3,70992.98285625422,0.18052269902791587
Matapel Chemicals Sample,2025-09-01,Colorants,Inorganic Pigments,3255.71,15716.55,243606521.4,200533125.6045,43073395.79549999,3,74824.39203737433,0.17681544626949378
Matapel Chemicals Sample,2025-09-01,Colorants,Organic Pigments,2571.4,15571.07,241351469.35,177984831.0977,63366638.25229999,3,93859.94763552927,0.2625492126605111
Matapel Chemicals Sample,2025-09-01,Solvents,Solvents,2962.89,15419.619999999999,239003989.58,174254070.2443,64749919.335700005,4,80665.83287938466,0.27091564224297915
Matapel Chemicals Sample,2025-10-01,Specialty Chemicals,Additives,2829.95,13794.48,213814344.0,178581183.8787,35233160.1213,4,75554.10660965742,0.16478389364419815
Matapel Chemicals Sample,2025-10-01,Binders,Industrial Resins,2177.48,10453.220000000001,162024863.60999998,133437730.7185,28587132.89149999,4,74409.34640501864,0.17643670393891092
Matapel Chemicals Sample,2025-10-01,Colorants,Inorganic Pigments,4721.9,24616.61,381557599.68,312114754.0949,69442845.5851,4,80805.94669095069,0.18199832906837515
Matapel Chemicals Sample,2025-10-01,Colorants,Organic Pigments,4563.62,28286.86,438446302.26,333692102.3864,104754199.8736,4,96074.2354227565,0.2389213897657197
Matapel Chemicals Sample,2025-10-01,Solvents,Solvents,2821.44,14318.539999999999,221937368.21,160996439.2051,60940929.00490001,4,78661.02706773845,0.2745861568802461
Matapel Chemicals Sample,2025-11-01,Specialty Chemicals,Additives,2808.02,12921.86,200288841.96,166651453.7026,33637388.25740001,4,71327.42714083234,0.1679443943468293
Matapel Chemicals Sample,2025-11-01,Binders,Industrial Resins,2221.2,11124.17,172424427.54000002,142389454.3624,30034973.17760001,4,77626.70067531065,0.17419210030801652
Matapel Chemicals Sample,2025-11-01,Colorants,Inorganic Pigments,3910.2799999999997,20083.67,311296749.81,248652367.7788,62644382.031200014,4,79609.83607567745,0.20123686504737046
Matapel Chemicals Sample,2025-11-01,Colorants,Organic Pigments,2291.4399999999996,11751.46,182147606.85,146807543.0386,35340063.81140001,3,79490.45440858151,0.19401882035432305
Matapel Chemicals Sample,2025-11-01,Solvents,Solvents,2852.38,15876.47,246085448.16,181438079.9028,64647368.25719999,4,86273.72515583478,0.2627029299805144
Matapel Chemicals Sample,2025-12-01,Specialty Chemicals,Additives,1663.24,6718.8099999999995,104141651.21,85589798.52669999,18551852.683300003,3,62613.72454366177,0.17814056592871266
Matapel Chemicals Sample,2025-12-01,Binders,Industrial Resins,1658.19,7899.870000000001,122447968.57,100927483.7889,21520484.78109999,3,73844.35352402317,0.17575207684068148
Matapel Chemicals Sample,2025-12-01,Colorants,Inorganic Pigments,4131.58,22571.04,349851116.14,281103761.13989997,68747355.00009999,4,84677.31863839015,0.19650460389724567
Matapel Chemicals Sample,2025-12-01,Colorants,Organic Pigments,4338.12,26714.52,414075101.78,316544063.217,97531038.56300002,4,95450.35678588881,0.23553949064732396
Matapel Chemicals Sample,2025-12-01,Solvents,Solvents,2644.42,13919.39,215750471.47,158368577.3031,57381894.166899994,4,81587.06690692098,0.26596416580660365
Matapel Tradindo Sample,2023-01-01,Specialty Chemicals,Additives,2554.81,8396.52,130145938.39,98957179.87510002,31188758.51489999,4,50941.533182506726,0.23964450140148544
Matapel Tradindo Sample,2023-01-01,Binders,Industrial Resins,4149.9,23164.36,359047581.52,273156280.325,85891301.19500001,4,86519.57433191162,0.2392198293924885
Matapel Tradindo Sample,2023-01-01,Colorants,Inorganic Pigments,5200.32,22019.14,341296624.4,261355244.1355,79941380.26449998,4,65629.92746600209,0.23422845275729595
Matapel Tradindo Sample,2023-01-01,Colorants,Organic Pigments,1007.69,7256.530000000001,112476227.17,92012451.6498,20463775.5202,2,111617.88562950907,0.1819386730430638
Matapel Tradindo Sample,2023-01-01,Solvents,Solvents,2140.87,8272.08,128217437.87,95303341.60139999,32914096.26860001,4,59890.34265041783,0.2567053032363016
Matapel Tradindo Sample,2023-02-01,Specialty Chemicals,Additives,2490.34,8051.08,124791613.88,94123221.21440001,30668392.665599998,4,50110.27164162323,0.24575683983934066
Matapel Tradindo Sample,2023-02-01,Binders,Industrial Resins,3237.3,17623.2,273159542.96000004,208839994.4458,64319548.51420002,3,84378.81659407531,0.23546513446765654
Matapel Tradindo Sample,2023-02-01,Colorants,Inorganic Pigments,4721.57,18321.629999999997,283985343.58,220583191.9601,63402151.61990001,4,60146.38003460713,0.22325853447447133
Matapel Tradindo Sample,2023-02-01,Colorants,Organic Pigments,1351.28,8682.880000000001,134584512.29,109108725.32949999,25475786.96050001,3,99597.79785832691,0.18929211487281164
Matapel Tradindo Sample,2023-02-01,Solvents,Solvents,1865.33,7811.65,121080626.82,87955902.65450001,33124724.1655,3,64911.10249660918,0.27357575720799365
Matapel Tradindo Sample,2023-03-01,Specialty Chemicals,Additives,2590.58,8100.56,125558637.88,93735615.28260002,31823022.597399995,4,48467.38486362127,0.25345147999944195
Matapel Tradindo Sample,2023-03-01,Binders,Industrial Resins,3006.07,19629.54,304257947.59,234158505.63050002,70099441.95949998,3,101214.52514079843,0.2303947769146259
Matapel Tradindo Sample,2023-03-01,Colorants,Inorganic Pigments,5007.32,20096.14,311490060.43,240644414.0024,70845646.4276,4,62206.941124194185,0.2274411142679812
Matapel Tradindo Sample,2023-03-01,Colorants,Organic Pigments,2132.71,14172.32,219671093.51,175122441.05719998,44548652.45279999,4,103000.9206643191,0.2027970623762203
Matapel Tradindo Sample,2023-03-01,Solvents,Solvents,1697.54,6595.57,102231274.44000001,71484659.7049,30746614.73510001,2,60223.190287121375,0.3007554674782552
Matapel Tradindo Sample,2023-04-01,Specialty Chemicals,Additives,357.52,1769.53,27427643.32,22392505.024800003,5035138.2952,2,76716.38878943835,0.1835789621607198
Matapel Tradindo Sample,2023-04-01,Binders,Industrial Resins,3555.2400000000002,19645.2,304500681.22,227453578.70929998,77047102.5107,4,85648.41789021276,0.25302768519927843
Matapel Tradindo Sample,2023-04-01,Colorants,Inorganic Pigments,2953.52,11662.92,180775279.39,132348340.3588,48426939.0312,3,61206.72261911211,0.26788474173354726
Matapel Tradindo Sample,2023-04-01,Colorants,Organic Pigments,2099.21,13371.77,207262564.43,165046763.9584,42215800.471599996,4,98733.60189309312,0.20368270839309133
Matapel Tradindo Sample,2023-04-01,Solvents,Solvents,2825.94,10466.59,162232183.20999998,120565983.0803,41666200.12969999,4,57408.219286325955,0.2568306688924081
Matapel Tradindo Sample,2023-05-01,Specialty Chemicals,Additives,1174.47,4285.4,66423737.25,52560841.2874,13862895.962600004,3,56556.35073692814,0.20870394435085785
Matapel Tradindo Sample,2023-05-01,Binders,Industrial Resins,2560.1099999999997,14454.43,224043497.51,163213690.64,60829806.870000005,3,87513.23088070436,0.27150891476903904
Matapel Tradindo Sample,2023-05-01,Colorants,Inorganic Pigments,2551.78,8956.880000000001,138831592.10999998,115844065.3482,22987526.76179999,2,54405.784240804445,0.16557849991078658
Matapel Tradindo Sample,2023-05-01,Colorants,Organic Pigments,1463.7,9648.130000000001,149546060.63,116603250.1205,32942810.509500004,3,102169.8849695976,0.2202853781017047
Matapel Tradindo Sample,2023-05-01,Solvents,Solvents,1892.56,7726.8,119765442.62,90047029.3627,29718413.257299997,3,63282.24342689268,0.24813846638209833
Matapel Tradindo Sample,2023-06-01,Specialty Chemicals,Additives,3181.42,9597.029999999999,148754048.69,112554944.0915,36199104.5985,4,46757.123765488366,0.2433487015465246
Matapel Tradindo Sample,2023-06-01,Binders,Industrial Resins,3354.6099999999997,19030.98,294980189.28999996,223620476.8514,71359712.4386,4,87932.781840512,0.24191357599423424
Matapel Tradindo Sample,2023-06-01,Colorants,Inorganic Pigments,5573.63,21312.9,330349816.5,258070901.0201,72278915.4799,4,59270.13750464239,0.2187950828781526
Matapel Tradindo Sample,2023-06-01,Colorants,Organic Pigments,1320.62,8090.74,125406377.32000001,100224883.35509999,25181493.96490001,3,94960.22877133469,0.20079914995586134
Matapel Tradindo Sample,2023-06-01,Solvents,Solvents,1610.23,5812.38,90091965.18,63213837.1205,26878128.0595,2,55949.749526465166,0.29834101194039464
Matapel Tradindo Sample,2023-07-01,Specialty Chemicals,Additives,3167.1699999999996,9656.44,149674676.31,112516724.1755,37157952.1345,4,47258.17569312668,0.24825810919102964
Matapel Tradindo Sample,2023-07-01,Binders,Industrial Resins,3330.08,18795.0,291322536.64,220986658.67079997,70335877.96920002,4,87482.14356411858,0.2414364462853663
Matapel Tradindo Sample,2023-07-01,Colorants,Inorganic Pigments,4569.0599999999995,19159.08,296965819.82,232090921.1597,64874898.66029997,4,64994.94859336494,0.2184591435459563
Matapel Tradindo Sample,2023-07-01,Colorants,Organic Pigments,1152.08,8793.25,136295420.75,111521918.7774,24773501.972600006,2,118303.7816384279,0.18176327448330656
Matapel Tradindo Sample,2023-07-01,Solvents,Solvents,2685.19,10021.72,155336533.98,113923008.2969,41413525.6831,4,57849.364097140235,0.26660518695770635
Matapel Tradindo Sample,2023-08-01,Specialty Chemicals,Additives,2714.0499999999997,9094.19,140959950.23,107185759.4767,33774190.753299996,4,51937.123571783864,0.23960132433497383
Matapel Tradindo Sample,2023-08-01,Binders,Industrial Resins,4534.41,22952.14,355758316.47,269189503.7765,86568812.69349998,4,78457.4655732499,0.24333601966772309
Matapel Tradindo Sample,2023-08-01,Colorants,Inorganic Pigments,3700.86,11235.66,174152668.04,139704159.7952,34448508.244799994,3,47057.35100490156,0.1978063766263273
Matapel Tradindo Sample,2023-08-01,Colorants,Organic Pigments,2008.02,12453.29,193025983.41,153429156.42689997,39596826.98310001,4,96127.5203484029,0.2051372892062605
Matapel Tradindo Sample,2023-08-01,Solvents,Solvents,2167.37,8568.630000000001,132813661.61,96957954.4806,35855707.1294,3,61278.721035171664,0.2699700218693489
Matapel Tradindo Sample,2023-09-01,Specialty Chemicals,Additives,3018.71,9509.72,147400764.44,111100473.7807,36300290.6593,4,48829.05759082522,0.24626935143254403
Matapel Tradindo Sample,2023-09-01,Binders,Industrial Resins,3270.83,17399.86,269697877.6,203357071.38750002,66340806.21249999,4,82455.48609985845,0.245981936538977
Matapel Tradindo Sample,2023-09-01,Colorants,Inorganic Pigments,3153.4700000000003,11333.68,175672146.35,143233444.0737,32438702.27629999,2,55707.568599035345,0.18465478421189674
Matapel Tradindo Sample,2023-09-01,Colorants,Organic Pigments,1526.52,9823.97,152271432.36,120514432.0747,31757000.2853,4,99750.6959358541,0.20855520824300203
Matapel Tradindo Sample,2023-09-01,Solvents,Solvents,2769.01,10542.99,163416319.5,119272269.23870002,44144050.26129998,4,59016.153607245906,0.27013244696959404
Matapel Tradindo Sample,2023-10-01,Specialty Chemicals,Additives,3722.16,11968.44,185510898.46,139190411.2384,46320487.221599996,4,49839.581979280854,0.24969146075041868
Matapel Tradindo Sample,2023-10-01,Binders,Industrial Resins,5094.83,29198.59,452578015.49,344407974.95299995,108170040.53700003,4,88830.83743520392,0.23900860588618253
Matapel Tradindo Sample,2023-10-01,Colorants,Inorganic Pigments,4525.08,17207.56,266717120.42,205868269.8298,60848850.59019999,4,58941.967969627054,0.22814002526115004
Matapel Tradindo Sample,2023-10-01,Colorants,Organic Pigments,2182.13,14955.39,231808413.03,183981197.0403,47827215.989700004,4,106230.34055257935,0.20632217512964182
Matapel Tradindo Sample,2023-10-01,Solvents,Solvents,2774.07,10450.54,161983269.79,115776210.0256,46207059.7644,3,58391.91865742392,0.2852582234221116
Matapel Tradindo Sample,2023-11-01,Specialty Chemicals,Additives,3242.72,10414.47,161424265.13,119753742.89769998,41670522.232300006,3,49780.51300451473,0.25814286469720915
Matapel Tradindo Sample,2023-11-01,Binders,Industrial Resins,1969.8000000000002,8647.24,134032107.1,100617481.87,33414625.230000004,3,68043.51055944765,0.24930314051594885
Matapel Tradindo Sample,2023-11-01,Colorants,Inorganic Pigments,4831.24,18509.18,286892279.36,225792624.19410002,61099655.16589999,4,59382.742186271025,0.21297071954045346
Matapel Tradindo Sample,2023-11-01,Colorants,Organic Pigments,1442.83,9149.41,141815884.63,113205904.7702,28609979.859799996,4,98290.08589369502,0.20174030528698467
Matapel Tradindo Sample,2023-11-01,Solvents,Solvents,3009.2999999999997,11865.55,183916081.96,132853614.44219999,51062467.5178,4,61115.90135912007,0.27764003546413957
Matapel Tradindo Sample,2023-12-01,Specialty Chemicals,Additives,1508.1999999999998,5576.16,86430324.33,65587340.4507,20842983.879300006,4,57306.93829067764,0.2411536002077155
Matapel Tradindo Sample,2023-12-01,Binders,Industrial Resins,1263.76,10124.67,156932380.8,113525457.3678,43406923.43220001,2,124178.9428372476,0.2765963481272821
Matapel Tradindo Sample,2023-12-01,Colorants,Inorganic Pigments,2443.77,13334.25,206680938.04,147966904.026,58714034.01399999,2,84574.62774320005,0.2840805473925069
