company,month,product_family,product_line,quantity_sold,revenue_usd,revenue_idr,cogs_idr,gross_profit_idr,invoice_count,avg_selling_price_idr,gross_margin_pct
Matapel Tradindo Sample,2023-12-01,Colorants,Organic Pigments,2198.8,13555.8,210114940.68,166962212.28,43152728.400000006,4,95558.9142623249,0.20537677263855583
Matapel Tradindo Sample,2023-12-01,Solvents,Solvents,921.6700000000001,2900.69,44960651.870000005,34168661.9872,10791989.8828,2,48781.72433734417,0.24003188196657255
Matapel Tradindo Sample,2024-01-01,Specialty Chemicals,Additives,1961.22,6994.75,108418440.39,81801616.6278,26616823.76219999,3,55281.12113378407,0.24550089142081957
Matapel Tradindo Sample,2024-01-01,Binders,Industrial Resins,1528.17,5945.33,92152624.84,67021591.001099996,25131033.838900007,2,60302.60039131772,0.272710993121832
Matapel Tradindo Sample,2024-01-01,Colorants,Inorganic Pigments,5157.4400000000005,21301.26,330169536.11,256131519.54270002,74038016.56729998,4,64018.10512773779,0.22424242236156308
Matapel Tradindo Sample,2024-01-01,Colorants,Organic Pigments,1387.73,9019.509999999998,139802510.85999998,112993934.0272,26808576.832799997,3,100741.86683288535,0.19176033869410578
Matapel Tradindo Sample,2024-01-01,Solvents,Solvents,2110.87,8238.8,127701512.03,93595653.4932,34105858.5368,3,60497.09931450066,0.2670748215478275
Matapel Tradindo Sample,2024-02-01,Specialty Chemicals,Additives,2131.3,6798.93,105383461.8,80114920.39199999,25268541.408000007,4,49445.62558063153,0.23977710521557385
Matapel Tradindo Sample,2024-02-01,Binders,Industrial Resins,4231.02,23878.49,370116661.53999996,281193438.3066,88923223.23339999,4,87476.93500385249,0.24025728229419283
Matapel Tradindo Sample,2024-02-01,Colorants,Inorganic Pigments,3909.25,11552.24,179059735.51,148655646.228,30404089.282000005,3,45804.114730447014,0.16979858255348546
Matapel Tradindo Sample,2024-02-01,Colorants,Organic Pigments,1985.1100000000001,13046.0,202213193.73000002,161601490.4748,40611703.2552,4,101864.98165340963,0.20083607061478756
Matapel Tradindo Sample,2024-02-01,Solvents,Solvents,1895.82,7922.71,122802111.14,88781560.2468,34020550.893199995,3,64775.19550379256,0.27703555400945035
Matapel Tradindo Sample,2024-03-01,Specialty Chemicals,Additives,2742.29,8884.55,137710329.04,103555232.9504,34155096.0896,4,50217.27426348052,0.2480213091327314
Matapel Tradindo Sample,2024-03-01,Binders,Industrial Resins,2987.44,16089.97,249394586.97,182609575.824,66785011.14599999,2,83481.03626181613,0.26778853525811946
Matapel Tradindo Sample,2024-03-01,Colorants,Inorganic Pigments,3801.12,16908.01,262074339.91,203417653.7316,58656686.17840001,3,68946.61044902555,0.2238169757426215
Matapel Tradindo Sample,2024-03-01,Colorants,Organic Pigments,1325.08,8356.73,129529215.24000001,105382196.20159999,24147019.03840001,3,97751.99628701665,0.1864214107501452
Matapel Tradindo Sample,2024-03-01,Solvents,Solvents,2985.42,11240.93,174234523.45999998,127497245.1381,46737278.321899995,4,58361.812897347765,0.2682434995876678
Matapel Tradindo Sample,2024-04-01,Specialty Chemicals,Additives,2147.83,6491.04,100611069.16,74408274.7252,26202794.4348,3,46843.12499592612,0.26043649723203083
Matapel Tradindo Sample,2024-04-01,Binders,Industrial Resins,2324.4700000000003,14100.42,218556517.29,159237300.6737,59319216.6163,3,94024.23661737943,0.271413624959946
Matapel Tradindo Sample,2024-04-01,Colorants,Inorganic Pigments,3400.1,13272.43,205722720.32,157501539.3913,48221180.92870001,4,60504.902891091435,0.23439890768356728
Matapel Tradindo Sample,2024-04-01,Colorants,Organic Pigments,1782.5,11843.68,183577099.27,143710949.9255,39866149.344500005,3,102988.55499018234,0.2171629767712257
Matapel Tradindo Sample,2024-04-01,Solvents,Solvents,2231.8,8733.65,135371526.28,97304028.71630001,38067497.5637,3,60655.76049825253,0.28120756712871714
Matapel Tradindo Sample,2024-05-01,Specialty Chemicals,Additives,2094.87,7564.570000000001,117250859.66,87462435.1687,29788424.491300005,3,55970.47055903231,0.25405719478457944
Matapel Tradindo Sample,2024-05-01,Binders,Industrial Resins,3534.49,21481.199999999997,332958680.34000003,248376754.1553,84581926.18469998,4,94202.7507051937,0.2540312993141651
Matapel Tradindo Sample,2024-05-01,Colorants,Inorganic Pigments,2315.09,12073.64,187141399.51,134730803.96179998,52410595.5482,2,80835.4748670678,0.28005879877690776
Matapel Tradindo Sample,2024-05-01,Colorants,Organic Pigments,2270.64,14433.11,223713181.2,177720540.9624,45992640.237600006,4,98524.28443082127,0.20558752949153453
Matapel Tradindo Sample,2024-05-01,Solvents,Solvents,2298.27,8723.16,135209096.87,100398223.444,34810873.426,4,58830.814860743085,0.2574595514048122
Matapel Tradindo Sample,2024-06-01,Specialty Chemicals,Additives,2948.89,9042.7,140161824.99,105199320.636,34962504.354,4,47530.36735517433,0.24944384361786412
Matapel Tradindo Sample,2024-06-01,Binders,Industrial Resins,3513.16,18220.98,282425360.86,212841219.5143,69584141.3457,4,80390.69124662697,0.2463806406542693
Matapel Tradindo Sample,2024-06-01,Colorants,Inorganic Pigments,2573.1400000000003,6298.13,97621007.57000001,74080869.2342,23540138.335800003,2,37938.475003303356,0.24113803905291942
Matapel Tradindo Sample,2024-06-01,Colorants,Organic Pigments,1725.56,11756.09,182219404.6,145282767.9231,36936636.67690001,3,105600.15565961195,0.20270418926009381
Matapel Tradindo Sample,2024-06-01,Solvents,Solvents,2176.09,8690.05,134695848.4,97637398.0442,37058450.3558,3,61898.10550115115,0.2751268936348301
Matapel Tradindo Sample,2024-07-01,Specialty Chemicals,Additives,1861.28,6278.99,97324411.88999999,73783365.939,23541045.950999998,4,52288.968822530725,0.24188223174271062
Matapel Tradindo Sample,2024-07-01,Binders,Industrial Resins,4704.4,25531.12,395732590.70000005,301176641.2646,94555949.43540004,4,84119.67322081457,0.23893899986387962
Matapel Tradindo Sample,2024-07-01,Colorants,Inorganic Pigments,4298.06,18803.96,291461389.88,228751547.0158,62709842.86419999,3,67812.31296910699,0.21515660407033255
Matapel Tradindo Sample,2024-07-01,Colorants,Organic Pigments,1823.6999999999998,11870.02,183985252.28,146458755.3926,37526496.8874,4,100885.70065251962,0.20396470055268281
Matapel Tradindo Sample,2024-07-01,Solvents,Solvents,2074.13,8178.71,126770045.36,92057214.42390001,34712830.93609999,3,61119.62382300048,0.27382518352441165
Matapel Tradindo Sample,2024-08-01,Specialty Chemicals,Additives,2826.0699999999997,8716.3,135102634.74,101959415.70729999,33143219.03270001,4,47805.83451223785,0.2453188207356792
Matapel Tradindo Sample,2024-08-01,Binders,Industrial Resins,3411.82,19162.56,297019615.28,224231872.79930001,72787742.48069999,4,87056.0625355382,0.24506038906583016
Matapel Tradindo Sample,2024-08-01,Colorants,Inorganic Pigments,3988.26,14199.44,220091302.29,174853057.8854,45238244.404599994,4,55184.79293977824,0.20554308113908337
Matapel Tradindo Sample,2024-08-01,Colorants,Organic Pigments,1441.08,8677.64,134503499.16,107033449.5489,27470049.611100003,3,93335.20634524107,0.20423297373418314
Matapel Tradindo Sample,2024-08-01,Solvents,Solvents,2909.69,11374.130000000001,176299006.63,128208811.8577,48090194.77229999,4,60590.30571297973,0.27277632297286414
Matapel Tradindo Sample,2024-09-01,Specialty Chemicals,Additives,919.06,2166.95,33587695.27,25322281.172199998,8265414.097800005,1,36545.70460035254,0.246084586374777
Matapel Tradindo Sample,2024-09-01,Binders,Industrial Resins,3576.34,18980.7,294200839.90999997,221740402.65249997,72460437.25750001,4,82263.10695012218,0.24629582050026316
Matapel Tradindo Sample,2024-09-01,Colorants,Inorganic Pigments,5613.64,24796.25,384341821.0,294818600.73090005,89523220.26909997,4,68465.7051396242,0.23292604493618185
Matapel Tradindo Sample,2024-09-01,Colorants,Organic Pigments,1630.0,11143.98,172731664.73000002,138015706.5345,34715958.195499994,3,105970.34646012272,0.20098201594806103
Matapel Tradindo Sample,2024-09-01,Solvents,Solvents,1642.55,5839.37,90510175.47,69031411.4756,21478763.994400006,3,55103.45223585279,0.23730772681486226
Matapel Tradindo Sample,2024-10-01,Specialty Chemicals,Additives,2109.04,7540.0599999999995,116870912.58,85513488.1835,31357424.3965,2,55414.27027462732,0.26830820179516734
Matapel Tradindo Sample,2024-10-01,Binders,Industrial Resins,4230.87,23182.440000000002,359327770.74,271318492.1905,88009278.54950002,4,84929.995660467,0.24492757230606924
Matapel Tradindo Sample,2024-10-01,Colorants,Inorganic Pigments,4923.98,18686.59,289642153.12,233677572.56199998,55964580.558000006,4,58822.77205025204,0.19321973668250433
Matapel Tradindo Sample,2024-10-01,Colorants,Organic Pigments,2176.99,14241.779999999999,220747697.85999998,175357930.4877,45389767.372299984,4,101400.41886274167,0.2056183045727007
Matapel Tradindo Sample,2024-10-01,Solvents,Solvents,3583.25,13593.69,210702175.75,153462088.7178,57240087.032199994,4,58801.97467382962,0.2716634834379492
Matapel Tradindo Sample,2024-11-01,Specialty Chemicals,Additives,2126.47,6755.82,104715302.33,77487840.3882,27227461.941800006,3,49243.724261334515,0.26001416541772787
Matapel Tradindo Sample,2024-11-01,Binders,Industrial Resins,3607.03,19353.199999999997,299974513.4,224400142.644,75574370.75599998,4,83163.8531977832,0.25193597249118826
Matapel Tradindo Sample,2024-11-01,Colorants,Inorganic Pigments,3687.7,13794.59,213816191.3,157053524.784,56762666.516,3,57980.90715079861,0.26547412602798526
Matapel Tradindo Sample,2024-11-01,Colorants,Organic Pigments,1325.54,8656.72,134179228.34,108315979.49509999,25863248.844900012,3,101226.0877378276,0.19275150978931327
Matapel Tradindo Sample,2024-11-01,Solvents,Solvents,2464.51,9892.65,153336130.22,111929007.1083,41407123.11170001,4,62217.694478821344,0.27004152936617665
Matapel Tradindo Sample,2024-12-01,Specialty Chemicals,Additives,635.75,2757.94,42747965.45,34471845.3867,8276120.063300002,3,67240.21305544632,0.19360266567493453
Matapel Tradindo Sample,2024-12-01,Binders,Industrial Resins,2824.12,18489.629999999997,286589351.82000005,220145674.2042,66443677.61580001,3,101479.16937665541,0.2318427994405448
Matapel Tradindo Sample,2024-12-01,Colorants,Inorganic Pigments,4410.92,17400.739999999998,269711446.09,209012566.57770002,60698879.5123,4,61146.30192567536,0.22505118115026307
Matapel Tradindo Sample,2024-12-01,Colorants,Organic Pigments,1624.71,10411.189999999999,161373499.32999998,130750214.86230001,30623284.467700005,3,99324.49442054273,0.1897665019029987
Matapel Tradindo Sample,2024-12-01,Solvents,Solvents,1892.57,8014.08,124218274.86999999,91014517.2651,33203757.604899988,2,65634.7056489324,0.2673017125672468
Matapel Tradindo Sample,2025-01-01,Specialty Chemicals,Additives,2493.48,7441.09,115336866.83,85805633.55499999,29531233.275000006,3,46255.38076503521,0.25604331109954087
Matapel Tradindo Sample,2025-01-01,Binders,Industrial Resins,3386.59,19188.09,297415346.66,220487092.08780003,76928254.5722,4,87821.48020870551,0.2586559686179981
Matapel Tradindo Sample,2025-01-01,Colorants,Inorganic Pigments,2771.03,11572.789999999999,179378050.94,130559241.43050002,48818809.50949999,3,64733.34858879189,0.27215598147974834
Matapel Tradindo Sample,2025-01-01,Colorants,Organic Pigments,1753.9,11191.630000000001,173470264.18,139647884.4337,33822379.7463,4,98905.44739152746,0.19497508639984823
Matapel Tradindo Sample,2025-01-01,Solvents,Solvents,2943.11,11355.93,176017013.43,129969855.0634,46047158.36660001,4,59806.467794272045,0.26160629287641246
Matapel Tradindo Sample,2025-02-01,Specialty Chemicals,Additives,2849.69,8925.619999999999,138347139.02,103368417.647,34978721.373,4,48548.136470984566,0.25283299402341336
Matapel Tradindo Sample,2025-02-01,Binders,Industrial Resins,3292.11,21379.36,331380163.0,253437360.92720002,77942802.07279998,3,100658.89748519946,0.23520660188944376
Matapel Tradindo Sample,2025-02-01,Colorants,Inorganic Pigments,3003.05,10440.55,161828561.70999998,134864344.75980002,26964216.950199977,2,53888.06770117047,0.16662211333571877
Matapel Tradindo Sample,2025-02-01,Colorants,Organic Pigments,1398.22,8776.4,136034398.96,106205341.3978,29829057.562200006,3,97291.12654660926,0.21927584339142805
Matapel Tradindo Sample,2025-02-01,Solvents,Solvents,2406.85,9582.41,148527351.98000002,105957978.8766,42569373.1034,3,61710.26527619088,0.2866096549619506
Matapel Tradindo Sample,2025-03-01,Specialty Chemicals,Additives,2725.88,7258.8099999999995,112511643.30000001,83222918.62439999,29288724.675600007,2,41275.34715394662,0.26031727754171025
Matapel Tradindo Sample,2025-03-01,Binders,Industrial Resins,3061.28,15468.699999999999,239764931.33999997,189192194.18370003,50572737.15629996,3,78321.79066926251,0.2109263305257307
Matapel Tradindo Sample,2025-03-01,Colorants,Inorganic Pigments,3710.1000000000004,16895.8,261884905.43,204227342.3964,57657563.03359999,3,70587.02068138325,0.22016375070922692
Matapel Tradindo Sample,2025-03-01,Colorants,Organic Pigments,1624.15,9560.82,148192755.92,117302850.0205,30889905.899499994,3,91243.26935320013,0.20844410178980358
Matapel Tradindo Sample,2025-03-01,Solvents,Solvents,2441.29,10271.789999999999,159212786.56,116128172.3584,43084614.2016,3,65216.66273158863,0.2706102639900934
Matapel Tradindo Sample,2025-04-01,Specialty Chemicals,Additives,1788.8500000000001,5899.29,91439046.97,69977647.4076,21461399.5624,4,51116.1064203259,0.234707165850506
Matapel Tradindo Sample,2025-04-01,Binders,Industrial Resins,1726.29,8111.16,125723005.84,92271362.8203,33451643.0197,2,72828.43892972791,0.2660741587921614
Matapel Tradindo Sample,2025-04-01,Colorants,Inorganic Pigments,3313.7999999999997,14140.93,219184483.5,169203312.4763,49981171.023700014,3,66142.94269418795,0.22803243288752242
Matapel Tradindo Sample,2025-04-01,Colorants,Organic Pigments,1588.55,9697.2,150306536.49,121090051.00919999,29216485.480800003,3,94618.70038085047,0.1943793407996185
Matapel Tradindo Sample,2025-04-01,Solvents,Solvents,2517.3199999999997,10076.91,156192276.71,114003903.0492,42188373.66080001,4,62047.04873039583,0.27010537620327135
Matapel Tradindo Sample,2025-05-01,Specialty Chemicals,Additives,2280.42,7048.86,109257295.22,81119431.3698,28137863.850199994,3,47911.04060655493,0.2575376206553688
Matapel Tradindo Sample,2025-05-01,Binders,Industrial Resins,2017.17,13766.96,213387980.01,161696249.3443,51691730.66569999,3,105785.81875102247,0.2422429354421817
Matapel Tradindo Sample,2025-05-01,Colorants,Inorganic Pigments,5418.1900000000005,22349.850000000002,346422504.35,266433832.0932,79988672.25680001,4,63936.94284438161,0.23089918019871275
Matapel Tradindo Sample,2025-05-01,Colorants,Organic Pigments,1241.08,7224.23,111975691.69,88178389.3178,23797302.372200005,3,90224.39463209463,0.21252203949837467
Matapel Tradindo Sample,2025-05-01,Solvents,Solvents,2670.48,10325.599999999999,160046747.09,116712817.7229,43333929.3671,4,59931.82764521734,0.2707579513798664
Matapel Tradindo Sample,2025-06-01,Specialty Chemicals,Additives,2893.78,9399.769999999999,145696415.1,110929504.4488,34766910.6512,4,50348.131198639836,0.23862571105361396
Matapel Tradindo Sample,2025-06-01,Binders,Industrial Resins,1863.09,11098.03,172019516.03,135371437.9434,36648078.0866,2,92330.22346209791,0.21304604810194103
Matapel Tradindo Sample,2025-06-01,Colorants,Inorganic Pigments,2035.53,9880.56,153148746.51999998,110932141.0503,42216605.469699994,2,75237.77420131366,0.2756575318374339
Matapel Tradindo Sample,2025-06-01,Colorants,Organic Pigments,1729.0900000000001,11458.97,177613978.81,142139504.897,35474473.91299999,4,102721.07224609476,0.19972793893068685
Matapel Tradindo Sample,2025-06-01,Solvents,Solvents,3082.23,12061.75,186957054.34,137292304.8568,49664749.483200006,4,60656.425490635025,0.26564790324990745
Matapel Tradindo Sample,2025-07-01,Specialty Chemicals,Additives,2374.4500000000003,7470.9,115799143.54,85736211.2118,30062932.328200005,3,48768.82795594769,0.2596127346815436
Matapel Tradindo Sample,2025-07-01,Binders,Industrial Resins,3413.09,15135.97,234607555.94,182196582.35520002,52410973.584799975,3,68737.58264212194,0.22339848934023201
Matapel Tradindo Sample,2025-07-01,Colorants,Inorganic Pigments,2365.75,7638.34,118394208.75,94590266.45539999,23803942.294600002,2,50045.10567473317,0.20105664412069482
Matapel Tradindo Sample,2025-07-01,Colorants,Organic Pigments,1698.06,12342.36,191306496.05,152556921.6033,38749574.44669999,3,112661.79996584338,0.20255231916731345
Matapel Tradindo Sample,2025-07-01,Solvents,Solvents,2972.16,11301.29,175169889.35999998,129294320.51900001,45875568.84099999,4,58936.89752906976,0.2618918639990628
Matapel Tradindo Sample,2025-08-01,Specialty Chemicals,Additives,2743.0299999999997,9078.2,140712067.51,104187928.4881,36524139.0219,4,51298.04176768027,0.2595665010700261
Matapel Tradindo Sample,2025-08-01,Binders,Industrial Resins,3281.7799999999997,19118.65,296339065.43,224854430.7572,71484634.6728,4,90298.27271480722,0.24122582208009902
Matapel Tradindo Sample,2025-08-01,Colorants,Inorganic Pigments,5506.58,23382.02,362421300.44,281436858.8551,80984441.58489999,4,65816.04197886892,0.2234538684304159
Matapel Tradindo Sample,2025-08-01,Colorants,Organic Pigments,1540.92,9889.14,153281640.88,119832740.899,33448899.981,3,99474.10694909534,0.21821856674398618
Matapel Tradindo Sample,2025-08-01,Solvents,Solvents,2430.9,9452.06,146506953.6,105123363.798,41383589.802,3,60268.605701592,0.28246843433102414
Matapel Tradindo Sample,2025-09-01,Specialty Chemicals,Additives,2732.47,7850.610000000001,121684289.2,90234434.6406,31449854.559400007,3,44532.708209056276,0.25845452002196523
Matapel Tradindo Sample,2025-09-01,Binders,Industrial Resins,3632.09,19734.35,305882414.2,234545811.684,71336602.516,3,84216.6395105848,0.23321576921174964
Matapel Tradindo Sample,2025-09-01,Colorants,Inorganic Pigments,4251.8,17110.07,265205932.11,203700581.62660003,61505350.48339999,4,62374.97815278235,0.2319154401791031
Matapel Tradindo Sample,2025-09-01,Colorants,Organic Pigments,1850.77,12215.9,189346506.13,149959294.2771,39387211.8529,4,102306.8809900744,0.20801657584248132
Matapel Tradindo Sample,2025-09-01,Solvents,Solvents,1212.38,4326.17,67055701.849999994,51538092.1477,15517609.702299997,3,55309.14552368069,0.23141372432447366
Matapel Tradindo Sample,2025-10-01,Specialty Chemicals,Additives,2234.62,6590.4800000000005,102152433.52000001,74589597.7254,27562835.7946,2,45713.559137571494,0.2698206478772097
Matapel Tradindo Sample,2025-10-01,Binders,Industrial Resins,3394.85,18208.32,282229008.62,215066700.6999,67162307.9201,3,83134.45619688646,0.2379709592876364
Matapel Tradindo Sample,2025-10-01,Colorants,Inorganic Pigments,4665.85,17816.18,276150843.42,215347032.7478,60803810.6722,4,59185.5382020425,0.22018332415419425
Matapel Tradindo Sample,2025-10-01,Colorants,Organic Pigments,1962.45,11903.7,184507106.41000003,145963474.1212,38543632.288800016,4,94018.75533644171,0.2089005298427411
Matapel Tradindo Sample,2025-10-01,Solvents,Solvents,2180.89,8556.99,132633304.19,98778180.1047,33855124.085300006,4,60816.136618536475,0.25525356766202423
Matapel Tradindo Sample,2025-11-01,Specialty Chemicals,Additives,2599.5299999999997,7239.12,112206313.03999999,83214072.40239999,28992240.637600005,3,43164.07698314695,0.2583833284608922
Matapel Tradindo Sample,2025-11-01,Binders,Industrial Resins,4511.87,25802.14,399933223.84,303879731.3269,96053492.5131,4,88640.23649617564,0.24017382599733153
Matapel Tradindo Sample,2025-11-01,Colorants,Inorganic Pigments,4301.34,20601.05,319316306.6,244986299.15670002,74330007.44330001,3,74236.47202964658,0.23277861451783435
Matapel Tradindo Sample,2025-11-01,Colorants,Organic Pigments,2125.7400000000002,13612.529999999999,210994340.3,167106213.68310001,43888126.61689998,4,99256.88950671295,0.20800617947617991
Matapel Tradindo Sample,2025-11-01,Solvents,Solvents,1289.69,5422.9400000000005,84055619.02,60781291.975200005,23274327.0448,2,65175.05681210213,0.27689198314347263
Matapel Tradindo Sample,2025-12-01,Specialty Chemicals,Additives,3110.13,8768.83,135916837.11,100806636.8628,35110200.247200005,3,43701.336313916145,0.2583211984162394
Matapel Tradindo Sample,2025-12-01,Binders,Industrial Resins,2110.46,12420.84,192522965.51,139734919.499,52788046.01099999,3,91223.22408858732,0.2741909042963401
Matapel Tradindo Sample,2025-12-01,Colorants,Inorganic Pigments,3935.7200000000003,16506.52,255850973.43,186309805.5692,69541167.8608,3,65007.41247598914,0.27180341324683777
Matapel Tradindo Sample,2025-12-01,Colorants,Organic Pigments,1790.6200000000001,11636.85,180371145.86,143612158.6442,36758987.2158,4,100731.11316750624,0.20379638350987409
Matapel Tradindo Sample,2025-12-01,Solvents,Solvents,1553.33,6816.06,105648911.97,77952308.5627,27696603.407300003,3,68014.46696452139,0.26215701506859546
