company,card_name,product_family,product_line,purchase_quantity,avg_purchase_price_usd,po_lines,delivery_metric_records,avg_lead_time_days,avg_delivery_delay_days,late_delivery_count
Matapel Chemicals Sample,Supplier 008,Specialty Chemicals,Additives,22097.59,3.49095,8,8,23.0,1.875,6
Matapel Chemicals Sample,Supplier 011,Solvents,Solvents,16218.800000000001,2.7654,5,5,28.6,4.6,5
Matapel Chemicals Sample,Supplier 006,Binders,Industrial Resins,12490.689999999999,2.1986833333333333,6,6,20.833333333333332,1.5,5
Matapel Chemicals Sample,Supplier 001,Solvents,Solvents,11324.24,4.079816666666667,6,6,24.166666666666668,2.0,5
Matapel Chemicals Sample,Supplier 007,Binders,Industrial Resins,24820.77,3.6165125000000002,8,8,26.875,2.0,4
Matapel Chemicals Sample,Supplier 011,Colorants,Organic Pigments,15900.460000000001,3.7419399999999996,5,5,28.0,4.0,4
Matapel Chemicals Sample,Supplier 007,Colorants,Organic Pigments,12643.04,3.98024,5,5,30.8,7.2,4
Matapel Chemicals Sample,Supplier 006,Colorants,Inorganic Pigments,12222.289999999999,3.9802999999999997,5,5,21.2,4.6,4
Matapel Chemicals Sample,Supplier 005,Colorants,Organic Pigments,9546.81,4.486625,4,4,34.5,3.75,4
Matapel Chemicals Sample,Supplier 010,Specialty Chemicals,Additives,8766.76,2.9589499999999997,4,4,28.75,4.25,4
Matapel Chemicals Sample,Supplier 009,Specialty Chemicals,Additives,14748.18,2.6570666666666667,6,6,24.833333333333332,2.1666666666666665,3
Matapel Chemicals Sample,Supplier 015,Colorants,Organic Pigments,13424.77,3.36978,5,5,27.2,1.8,3
Matapel Chemicals Sample,Supplier 009,Colorants,Inorganic Pigments,13139.76,4.804325,4,4,24.75,3.25,3
Matapel Chemicals Sample,Supplier 004,Binders,Industrial Resins,12578.720000000001,3.358316666666667,6,6,23.666666666666668,0.16666666666666666,3
Matapel Chemicals Sample,Supplier 014,Solvents,Solvents,12309.08,3.39612,5,5,24.0,3.4,3
Matapel Chemicals Sample,Supplier 007,Solvents,Solvents,12275.3,3.5212600000000003,5,5,28.8,1.6,3
Matapel Chemicals Sample,Supplier 015,Solvents,Solvents,12054.97,2.82224,5,5,22.8,-0.2,3
Matapel Chemicals Sample,Supplier 002,Colorants,Inorganic Pigments,11399.73,3.7061,5,5,29.2,2.2,3
Matapel Chemicals Sample,Supplier 013,Specialty Chemicals,Additives,11353.77,4.17138,5,5,29.0,2.6,3
Matapel Chemicals Sample,Supplier 009,Binders,Industrial Resins,11326.37,2.49365,4,4,31.75,0.5,3
Matapel Chemicals Sample,Supplier 006,Colorants,Organic Pigments,10823.08,4.197649999999999,4,4,33.25,7.0,3
Matapel Chemicals Sample,Supplier 014,Colorants,Inorganic Pigments,10365.77,2.22682,5,5,29.6,2.4,3
Matapel Chemicals Sample,Supplier 003,Specialty Chemicals,Additives,8891.6,2.459,4,4,31.0,7.25,3
Matapel Chemicals Sample,Supplier 005,Specialty Chemicals,Additives,8504.26,3.561775,4,4,24.75,2.25,3
Matapel Chemicals Sample,Supplier 001,Specialty Chemicals,Additives,7845.58,4.4365,3,3,33.333333333333336,4.666666666666667,3
Matapel Chemicals Sample,Supplier 002,Specialty Chemicals,Additives,16286.86,2.8301600000000002,5,5,16.8,-4.4,2
Matapel Chemicals Sample,Supplier 008,Colorants,Organic Pigments,13108.48,4.252940000000001,5,5,25.4,-0.2,2
Matapel Chemicals Sample,Supplier 002,Solvents,Solvents,13103.24,3.466366666666667,6,6,24.0,0.6666666666666666,2
Matapel Chemicals Sample,Supplier 015,Colorants,Inorganic Pigments,13055.029999999999,4.708,5,5,26.0,3.4,2
Matapel Chemicals Sample,Supplier 008,Binders,Industrial Resins,12120.24,4.1569400000000005,5,5,24.4,2.4,2
Matapel Chemicals Sample,Supplier 004,Specialty Chemicals,Additives,11446.54,3.5458000000000003,4,4,23.5,3.75,2
Matapel Chemicals Sample,Supplier 003,Colorants,Inorganic Pigments,11322.5,3.791175,4,4,29.0,1.5,2
Matapel Chemicals Sample,Supplier 012,Specialty Chemicals,Additives,11037.3,3.3921,5,5,27.0,2.6,2
Matapel Chemicals Sample,Supplier 006,Specialty Chemicals,Additives,10624.2,2.68305,4,4,27.0,0.75,2
Matapel Chemicals Sample,Supplier 013,Solvents,Solvents,10345.19,3.2873600000000005,5,5,25.0,0.8,2
Matapel Chemicals Sample,Supplier 008,Colorants,Inorganic Pigments,8746.86,2.5429999999999997,3,3,28.666666666666668,2.3333333333333335,2
Matapel Chemicals Sample,Supplier 002,Binders,Industrial Resins,8014.700000000001,2.5240666666666667,3,3,32.0,1.0,2
Matapel Chemicals Sample,Supplier 007,Colorants,Inorganic Pigments,7396.49,4.310466666666667,3,3,34.333333333333336,8.666666666666666,2
Matapel Chemicals Sample,Supplier 006,Solvents,Solvents,7135.77,4.4190000000000005,2,2,31.5,6.5,2
Matapel Chemicals Sample,Supplier 011,Colorants,Inorganic Pigments,6003.0599999999995,4.569500000000001,3,3,29.333333333333332,3.0,2
Matapel Chemicals Sample,Supplier 012,Binders,Industrial Resins,5344.87,2.7779,2,2,33.5,4.5,2
Matapel Chemicals Sample,Supplier 003,Solvents,Solvents,5318.54,3.5296000000000003,2,2,26.0,5.5,2
Matapel Chemicals Sample,Supplier 013,Colorants,Organic Pigments,5283.51,3.8581499999999997,2,2,34.0,5.0,2
Matapel Chemicals Sample,Supplier 011,Specialty Chemicals,Additives,4825.530000000001,3.81945,2,2,24.5,2.0,2
Matapel Chemicals Sample,Supplier 013,Binders,Industrial Resins,4386.59,2.1572500000000003,2,2,34.5,8.5,2
Matapel Chemicals Sample,Supplier 015,Binders,Industrial Resins,18012.0,4.16205,6,6,23.0,-1.0,1
Matapel Chemicals Sample,Supplier 004,Colorants,Inorganic Pigments,16075.15,3.957516666666667,6,6,25.0,-1.5,1
Matapel Chemicals Sample,Supplier 003,Colorants,Organic Pigments,14690.939999999999,4.0575399999999995,5,5,22.6,0.6,1
Matapel Chemicals Sample,Supplier 010,Solvents,Solvents,12197.89,4.095175,4,4,26.75,-0.25,1
Matapel Chemicals Sample,Supplier 013,Colorants,Inorganic Pigments,11512.75,4.09918,5,5,20.8,-0.6,1
Matapel Chemicals Sample,Supplier 009,Colorants,Organic Pigments,10255.34,4.62975,4,4,19.0,-1.5,1
Matapel Chemicals Sample,Supplier 011,Binders,Industrial Resins,8288.8,3.6648,3,3,23.0,0.0,1
Matapel Chemicals Sample,Supplier 005,Binders,Industrial Resins,8008.9,2.4096333333333333,3,3,23.333333333333332,-2.0,1
Matapel Chemicals Sample,Supplier 004,Colorants,Organic Pigments,7893.75,4.603066666666667,3,3,18.0,-1.6666666666666667,1
Matapel Chemicals Sample,Supplier 010,Binders,Industrial Resins,7294.35,2.5764666666666667,3,3,24.0,2.0,1
Matapel Chemicals Sample,Supplier 012,Colorants,Inorganic Pigments,6229.46,4.077233333333333,3,3,21.666666666666668,-0.3333333333333333,1
Matapel Chemicals Sample,Supplier 012,Colorants,Organic Pigments,6080.14,4.4182,3,3,26.666666666666668,1.0,1
Matapel Chemicals Sample,Supplier 012,Solvents,Solvents,5863.95,3.6981333333333333,3,3,21.666666666666668,-3.3333333333333335,1
Matapel Chemicals Sample,Supplier 001,Colorants,Organic Pigments,3845.52,3.61505,2,2,25.5,5.5,1
Matapel Chemicals Sample,Supplier 010,Colorants,Inorganic Pigments,3712.82,1.4198,1,1,31.0,1.0,1
Matapel Chemicals Sample,Supplier 009,Solvents,Solvents,3483.38,4.0705,1,1,17.0,1.0,1
Matapel Chemicals Sample,Supplier 001,Colorants,Inorganic Pigments,3036.81,1.5408,1,1,36.0,5.0,1
Matapel Chemicals Sample,Supplier 005,Solvents,Solvents,2997.84,3.7249,1,1,22.0,7.0,1
Matapel Chemicals Sample,Supplier 014,Specialty Chemicals,Additives,2863.44,3.671,1,1,37.0,6.0,1
Matapel Chemicals Sample,Supplier 015,Specialty Chemicals,Additives,2649.28,1.4426,1,1,43.0,9.0,1
Matapel Chemicals Sample,Supplier 010,Colorants,Organic Pigments,2337.88,4.4587,1,1,24.0,1.0,1
Matapel Chemicals Sample,Supplier 014,Binders,Industrial Resins,2098.94,1.7136,1,1,24.0,7.0,1
Matapel Chemicals Sample,Supplier 008,Solvents,Solvents,845.82,1.8996,1,1,26.0,6.0,1
Matapel Chemicals Sample,Supplier 002,Colorants,Organic Pigments,7236.43,4.641500000000001,2,2,22.5,0.0,0
Matapel Chemicals Sample,Supplier 005,Colorants,Inorganic Pigments,6756.08,5.460033333333333,3,3,21.0,-2.3333333333333335,0
Matapel Chemicals Sample,Supplier 004,Solvents,Solvents,6239.71,2.64025,2,2,23.0,-5.5,0
Matapel Chemicals Sample,Supplier 007,Specialty Chemicals,Additives,3886.91,3.84205,2,2,24.5,-2.0,0
Matapel Chemicals Sample,Supplier 003,Binders,Industrial Resins,2813.05,4.993,1,1,26.0,0.0,0
Matapel Tradindo Sample,Supplier 008,Solvents,Solvents,24731.33,2.727088888888889,9,9,27.666666666666668,1.7777777777777777,6
Matapel Tradindo Sample,Supplier 004,Specialty Chemicals,Additives,22683.03,2.514242857142857,7,7,26.285714285714285,5.142857142857143,6
Matapel Tradindo Sample,Supplier 003,Solvents,Solvents,20467.92,2.5173555555555556,9,9,26.444444444444443,2.0,5
Matapel Tradindo Sample,Supplier 006,Binders,Industrial Resins,13066.31,4.068466666666667,6,6,27.833333333333332,2.0,4
Matapel Tradindo Sample,Supplier 006,Colorants,Organic Pigments,10763.560000000001,3.8606499999999997,4,4,32.0,8.5,4
Matapel Tradindo Sample,Supplier 001,Colorants,Organic Pigments,10652.73,3.7738,4,4,30.75,6.75,4
Matapel Tradindo Sample,Supplier 009,Specialty Chemicals,Additives,8887.29,2.08915,4,4,27.75,5.25,4
Matapel Tradindo Sample,Supplier 015,Specialty Chemicals,Additives,17192.29,2.3511285714285717,7,7,31.571428571428573,1.5714285714285714,3
Matapel Tradindo Sample,Supplier 013,Solvents,Solvents,15601.33,2.5151142857142856,7,7,23.571428571428573,0.0,3
Matapel Tradindo Sample,Supplier 012,Binders,Industrial Resins,15293.1,3.6269800000000005,5,5,22.8,0.8,3
Matapel Tradindo Sample,Supplier 005,Binders,Industrial Resins,12617.51,4.3925833333333335,6,6,23.0,-0.5,3
Matapel Tradindo Sample,Supplier 009,Binders,Industrial Resins,12043.800000000001,3.8367750000000003,4,4,30.25,4.75,3
Matapel Tradindo Sample,Supplier 004,Colorants,Inorganic Pigments,11654.26,3.2846199999999994,5,5,18.0,-1.0,3
Matapel Tradindo Sample,Supplier 005,Solvents,Solvents,10796.68,2.3294,4,4,29.0,2.5,3
Matapel Tradindo Sample,Supplier 011,Binders,Industrial Resins,10786.08,3.7658,6,6,21.833333333333332,-2.5,3
Matapel Tradindo Sample,Supplier 001,Colorants,Inorganic Pigments,10413.11,2.43756,5,5,23.8,-0.6,3
Matapel Tradindo Sample,Supplier 011,Specialty Chemicals,Additives,10349.1,2.6562,4,4,25.5,3.5,3
Matapel Tradindo Sample,Supplier 010,Colorants,Inorganic Pigments,9920.6,2.81908,5,5,21.0,2.2,3
Matapel Tradindo Sample,Supplier 015,Colorants,Organic Pigments,9881.119999999999,4.87155,4,4,33.0,5.25,3
Matapel Tradindo Sample,Supplier 007,Colorants,Inorganic Pigments,8981.86,2.3818333333333332,3,3,22.666666666666668,2.0,3
Matapel Tradindo Sample,Supplier 003,Colorants,Inorganic Pigments,8334.9,2.740133333333333,3,3,23.0,2.6666666666666665,3
Matapel Tradindo Sample,Supplier 005,Specialty Chemicals,Additives,7853.34,2.5810999999999997,3,3,26.666666666666668,4.333333333333333,3
Matapel Tradindo Sample,Supplier 004,Binders,Industrial Resins,7155.78,4.946033333333333,3,3,31.0,8.333333333333334,3
Matapel Tradindo Sample,Supplier 005,Colorants,Organic Pigments,6728.14,5.060300000000001,3,3,27.333333333333332,5.333333333333333,3
Matapel Tradindo Sample,Supplier 007,Solvents,Solvents,5886.74,2.8249,3,3,27.333333333333332,2.3333333333333335,3
Matapel Tradindo Sample,Supplier 001,Specialty Chemicals,Additives,15138.75,2.62772,5,5,21.4,-0.4,2
Matapel Tradindo Sample,Supplier 014,Colorants,Organic Pigments,13934.21,5.18732,5,5,20.6,-0.6,2
Matapel Tradindo Sample,Supplier 015,Colorants,Inorganic Pigments,12681.48,2.85948,5,5,18.0,-1.6,2
Matapel Tradindo Sample,Supplier 013,Colorants,Inorganic Pigments,12576.95,2.02052,5,5,25.6,1.2,2
Matapel Tradindo Sample,Supplier 013,Colorants,Organic Pigments,11687.57,4.296166666666667,6,6,19.333333333333332,1.5,2
Matapel Tradindo Sample,Supplier 012,Specialty Chemicals,Additives,11130.83,2.334425,4,4,24.75,1.5,2
Matapel Tradindo Sample,Supplier 014,Colorants,Inorganic Pigments,10880.869999999999,3.92042,5,5,26.6,2.6,2
Matapel Tradindo Sample,Supplier 010,Colorants,Organic Pigments,10507.98,3.89485,4,4,24.5,0.25,2
Matapel Tradindo Sample,Supplier 005,Colorants,Inorganic Pigments,9814.68,1.576375,4,4,25.5,0.5,2
Matapel Tradindo Sample,Supplier 009,Colorants,Organic Pigments,9078.58,4.7084,3,3,29.333333333333332,5.666666666666667,2
Matapel Tradindo Sample,Supplier 002,Specialty Chemicals,Additives,8918.11,1.7144000000000001,3,3,31.333333333333332,2.6666666666666665,2
Matapel Tradindo Sample,Supplier 003,Binders,Industrial Resins,8792.939999999999,4.8016000000000005,4,4,19.75,-3.0,2
Matapel Tradindo Sample,Supplier 012,Colorants,Inorganic Pigments,8537.74,2.74845,4,4,32.5,5.5,2
Matapel Tradindo Sample,Supplier 008,Binders,Industrial Resins,8429.77,4.8434,3,3,30.666666666666668,7.666666666666667,2
Matapel Tradindo Sample,Supplier 010,Binders,Industrial Resins,7147.75,4.7184,2,2,22.0,8.0,2
Matapel Tradindo Sample,Supplier 014,Solvents,Solvents,6156.09,2.800266666666667,3,3,23.0,2.3333333333333335,2
Matapel Tradindo Sample,Supplier 007,Specialty Chemicals,Additives,5942.51,3.2475500000000004,2,2,32.5,3.5,2
Matapel Tradindo Sample,Supplier 004,Colorants,Organic Pigments,5312.51,4.918966666666667,3,3,25.0,0.3333333333333333,2
Matapel Tradindo Sample,Supplier 001,Binders,Industrial Resins,13184.38,2.6259799999999998,5,5,26.8,0.6,1
Matapel Tradindo Sample,Supplier 006,Specialty Chemicals,Additives,12378.94,2.61058,5,5,17.6,0.0,1
Matapel Tradindo Sample,Supplier 009,Solvents,Solvents,11864.539999999999,2.64015,4,4,23.5,-0.25,1
Matapel Tradindo Sample,Supplier 002,Colorants,Inorganic Pigments,10669.56,1.8175599999999998,5,5,22.4,-0.6,1
Matapel Tradindo Sample,Supplier 014,Specialty Chemicals,Additives,10459.41,2.64485,4,4,20.0,-2.75,1
Matapel Tradindo Sample,Supplier 003,Colorants,Organic Pigments,9788.29,4.018033333333333,3,3,31.0,-0.6666666666666666,1
Matapel Tradindo Sample,Supplier 012,Solvents,Solvents,9068.960000000001,2.1972,4,4,19.5,0.0,1
Matapel Tradindo Sample,Supplier 011,Colorants,Organic Pigments,8664.7,4.302933333333333,3,3,25.333333333333332,1.3333333333333333,1
Matapel Tradindo Sample,Supplier 002,Solvents,Solvents,8353.3,2.766575,4,4,21.5,-1.0,1
Matapel Tradindo Sample,Supplier 007,Binders,Industrial Resins,7105.98,3.2854000000000005,3,3,21.666666666666668,-1.3333333333333333,1
Matapel Tradindo Sample,Supplier 008,Colorants,Inorganic Pigments,6822.26,1.5487333333333335,3,3,19.666666666666668,-3.0,1
Matapel Tradindo Sample,Supplier 004,Solvents,Solvents,6014.96,2.42225,2,2,31.0,3.0,1
Matapel Tradindo Sample,Supplier 011,Solvents,Solvents,6004.17,2.27165,2,2,29.0,2.5,1
Matapel Tradindo Sample,Supplier 009,Colorants,Inorganic Pigments,5914.99,1.2156500000000001,2,2,24.0,2.0,1
Matapel Tradindo Sample,Supplier 003,Specialty Chemicals,Additives,5571.5599999999995,4.27275,2,2,27.0,4.5,1
Matapel Tradindo Sample,Supplier 015,Solvents,Solvents,5547.26,2.1439,2,2,26.5,1.0,1
Matapel Tradindo Sample,Supplier 007,Colorants,Organic Pigments,5213.1,4.936400000000001,2,2,33.0,4.0,1
Matapel Tradindo Sample,Supplier 008,Colorants,Organic Pigments,4965.0599999999995,4.764833333333333,3,3,27.333333333333332,-2.6666666666666665,1
Matapel Tradindo Sample,Supplier 013,Specialty Chemicals,Additives,2796.43,1.5689,1,1,36.0,10.0,1
Matapel Tradindo Sample,Supplier 015,Binders,Industrial Resins,1249.62,5.1917,1,1,31.0,4.0,1
Matapel Tradindo Sample,Supplier 012,Colorants,Organic Pigments,8609.77,4.278433333333333,3,3,20.0,-2.3333333333333335,0
Matapel Tradindo Sample,Supplier 006,Solvents,Solvents,7896.57,2.5335,3,3,21.666666666666668,-4.0,0
Matapel Tradindo Sample,Supplier 006,Colorants,Inorganic Pigments,5725.04,3.75425,2,2,25.5,-5.5,0
Matapel Tradindo Sample,Supplier 013,Binders,Industrial Resins,4309.9400000000005,3.2024,2,2,33.0,0.0,0
Matapel Tradindo Sample,Supplier 008,Specialty Chemicals,Additives,3171.03,4.3809,1,1,19.0,0.0,0
Matapel Tradindo Sample,Supplier 010,Specialty Chemicals,Additives,2745.6,4.2552,1,1,26.0,-6.0,0
Matapel Tradindo Sample,Supplier 011,Colorants,Inorganic Pigments,2623.84,2.9357,1,1,18.0,-2.0,0
Matapel Tradindo Sample,Supplier 002,Colorants,Organic Pigments,2166.23,4.8819,1,1,17.0,0.0,0
Matapel Tradindo Sample,Supplier 001,Solvents,Solvents,1678.96,2.6229,1,1,30.0,-3.0,0
